fit_time,score_time,test_R2,train_R2,test_RMSE,train_RMSE,test_MAE,train_MAE,test_MAPE,train_MAPE,test_Bias%,train_Bias%,test_WAPE%,train_WAPE%,test_Pearson-R,train_Pearson-R
3.674304644266764,0.014666477839152018,0.822406310627286,0.9999987034705137,-2226.144839579234,-5.925099001032538,-1413.8595962774928,-3.6394421109866197,-0.1491210438236156,-0.0007954689247599607,-0.048690328560128275,-2.2585101771676188e-05,-0.16676555875246935,-0.0003903267263974843,0.8669456947894023,0.9999987084164527
3.2632226943969727,0.012839714686075846,0.8310447172969923,0.9996780855648236,-2148.7705843006665,-94.60835079460234,-1407.8473729538248,-65.9897319614975,-0.1658878337881747,-0.010328751590449235,-0.03386045775585,1.0529760591806075e-05,-0.16546836849164367,-0.0071012669269659235,0.8611638385757665,0.9996785396186194
3.4077728589375815,0.012684106826782227,0.8336910487620964,0.9999910496248324,-2120.9441359198404,-15.69897040226581,-1517.1639960520977,-10.255539036097467,-0.16945250066414205,-0.0016813045337899948,-0.051922894584010115,-3.7634003158436654e-06,-0.1738592704279567,-0.0011041695127411448,0.8823158264328792,0.9999910563825201
0.7312390804290771,0.012177387873331705,0.8367973607232414,0.9999924753829951,-2114.615711104739,-12.431488706244382,-1409.1958796929841,-6.177283476152795,-0.165613032452214,-0.0010994095999314983,-0.04621496635960023,-1.6698471000114858e-05,-0.16590070047123998,-0.0006531012317156825,0.8681590221890202,0.9999924780119759
1.1604724725087483,0.015998363494873047,0.8441628646174365,0.9999982999935394,-2081.743945374725,-6.7980037191827805,-1445.5080076244715,-4.277736154531376,-0.18118411797749043,-0.0007955298052671659,0.01133892705736197,-2.1022336689076026e-05,-0.15885095813325165,-0.0004581410668978567,0.857068640666884,0.9999983045887196
0.8841776053110758,0.015000025431315104,0.85176815761462,0.9999995921934538,-2023.5366448726738,-3.174567687891263,-1339.315406003685,-1.8288184605418598,-0.13859706171579936,-0.00031418737210096165,-0.02531328789646962,4.1159494140234295e-08,-0.15094921279904136,-0.0001966937937873828,0.8673397893955572,0.999999593359911
1.0510242780049641,0.011837959289550781,0.8538443006837045,0.9882712193034395,-1971.971308490085,-574.6169731953197,-1317.0760637411115,-414.2007590083368,-0.15042437826198854,-0.05264819990465691,-0.02031512960143721,0.00019239762723828656,-0.15417153034799488,-0.044897186081507924,0.86808995923887,0.9882865081099382
1.1384034156799316,0.01384115219116211,0.8562564630248067,0.9867962174539064,-1958.2155995200965,-609.4120398755945,-1306.0884081604825,-436.1545350679925,-0.1501274075015324,-0.055199100883284384,-0.01963987681027802,0.0001783630786529447,-0.15252684636090452,-0.047340321227195205,0.8695676633521456,0.9868158497632601
3.552912394205729,0.017334620157877605,0.8562729141084394,0.9972905776133371,-2004.472812446196,-275.85707129906973,-1233.0722479267322,-202.7249511254828,-0.14496296544574092,-0.02907207581898405,-0.04058754416751095,7.1544103816665556e-06,-0.13971952076855002,-0.021894973588545086,0.8790804482573541,0.997297365749321
1.6968580881754558,0.01667181650797526,0.8611143041497252,0.9934763439440393,-1962.4492077283037,-428.83530817693037,-1248.4129505976528,-331.1361304507355,-0.14970751235211754,-0.04551442135768383,-0.03219582599761866,1.4634318137415972e-05,-0.14446861540601705,-0.03592109694880131,0.8847238640746706,0.9934857879742064
1.2981403668721516,0.013517061869303385,0.8624597331565131,0.9963415001724453,-1948.54866971985,-321.05546195731637,-1246.6783153827919,-239.72444484135755,-0.14377524137433972,-0.033311291336133066,-0.042286577250250014,0.00033542305971398506,-0.14376269729875654,-0.025877862767243676,0.8906776700246392,0.9963493044337012
1.4414235750834148,0.023022890090942383,0.8632331172667896,0.9964720250671845,-1944.2105453789834,-315.2121211467289,-1254.0533786763353,-234.2805660565956,-0.1452761451486886,-0.03262162150365072,-0.043236853009214704,0.0003338555689139945,-0.1442638921966309,-0.025291415679645008,0.891522306689111,0.9964785747675231
1.474233071009318,0.014008045196533203,0.8639122632047377,0.9921601528902863,-1939.6950629406726,-469.7074219852412,-1243.2527763261103,-364.1751448502159,-0.14910459033963144,-0.05022020512524688,-0.029738017126304084,1.271043965148019e-05,-0.1438762445108049,-0.03955853319026725,0.885496545573408,0.9921743118144318
1.978414535522461,0.014336109161376953,0.8656093236378418,0.9999988961629165,-1916.8785342475064,-5.322595434132631,-1252.9837786588341,-2.406471954214594,-0.13611438313795224,-0.0006224232257609564,-0.045293221202857725,-3.506740276549772e-06,-0.14629603097253355,-0.000258576325909456,0.8934105749971714,0.9999988990061505
1.358301321665446,0.01266948382059733,0.8663510410294927,0.999866831216508,-1929.4480135418391,-61.195784157540686,-1217.6154484326273,-32.93832712583754,-0.1314657891023522,-0.0050516120851202455,-0.036289257046174174,-0.000115684069306064,-0.13784592399499815,-0.0035440936839100435,0.8866636935242065,0.9998671723805309
6.7559553782145185,0.019002358118693035,0.8754315588027411,0.9968970667947508,-1864.9536004636982,-294.6247834344249,-1212.279172036029,-223.67475334804172,-0.1359002953831043,-0.031719466165772904,-0.04517916724257376,-5.392289128711565e-06,-0.13793346815331223,-0.024203027111791175,0.8965008950073948,0.9969029056978943
13.548844496409098,0.006333748499552409,0.8781327037672343,0.9999283755740761,-1844.1718550128928,-44.25359796445186,-1221.0291203269123,-30.00815664591116,-0.13722931336879385,-0.004955687351418121,-0.03405557379350062,4.941522125683456e-06,-0.14066256996070622,-0.003219332369938502,0.8960425190504407,0.9999284849462179
1.8805703322092693,0.017173131306966145,0.8782889561062698,0.9963310757127736,-1845.7177658633093,-318.53247646853487,-1197.5946992790994,-244.38139113975853,-0.13758570273184154,-0.03523350641398414,-0.03905193101971644,-2.038180701728306e-05,-0.13597977824852886,-0.026533530096307673,0.8945969907988197,0.9963376981866127
3.6250195503234863,0.013333638509114584,0.8814425797023948,0.9997933307053387,-1820.7049475372085,-75.28906269575884,-1207.447353935322,-48.503605556073815,-0.1408575136863317,-0.007169992990356291,-0.04100407613139485,2.5200814037675645e-05,-0.13860523674705516,-0.005209304437392949,0.9011022971168153,0.9997938114268131
0.8692816893259684,0.012333234151204428,0.8824469984580031,0.9993237081624712,-1795.4734109951175,-127.87287669744448,-1242.9919989592165,-80.39233712010385,-0.15375388922840239,-0.012883832420401108,-0.018397869965008567,1.866276956022248e-05,-0.1369665523067379,-0.00872250945370871,0.8967048971794371,0.9993237562817949
1.5997564792633057,0.01950836181640625,0.8826860688095302,0.9857373827020562,-1790.9323073389023,-630.1221630364545,-1201.6747734386527,-467.0166884126017,-0.1505904377122087,-0.059192847787480796,-0.028246847898896598,0.00023612936043159924,-0.14135626763845266,-0.05085443407043857,0.8956254379402518,0.9857621412299488
2.6155385176340737,0.015334129333496094,0.8849144793565081,0.969729252171066,-1793.4508492187276,-873.3982868582742,-1227.9565641106303,-674.7292337124942,-0.14750471482177732,-0.08793126249664973,-0.01346803897198029,0.00011567681829920399,-0.14012110398657693,-0.07426309982671693,0.8913995511846324,0.9697384289756025
1.0302205085754395,0.018675565719604492,0.8864380121657214,0.9983696917331765,-1757.205366497539,-214.29449240516593,-1155.7918352334154,-130.18376131519247,-0.12595949622941957,-0.015430403011559178,-0.021053883714456354,-0.00010121690785945031,-0.13087080685817457,-0.014016538755456226,0.8961676255214531,0.9983721208342929
1.5955928166707356,0.021340290705362957,0.886595906534669,0.9840527613401214,-1759.4761844571349,-667.1228700608641,-1171.5991563282107,-492.3791448427187,-0.145772915771549,-0.06200130571706882,-0.025112837157036282,0.00011737519873149017,-0.13767287794002545,-0.05359875388205432,0.8987902594387481,0.9840813435066559
1.1385649840037029,0.01801888147989909,0.8887565341044068,0.9976579099792011,-1737.2767216158072,-256.74806140443087,-1128.8322613814153,-156.47471515732204,-0.12036744170372393,-0.019032922756370117,-0.016269041271390377,0.00014865620622965024,-0.12670909220568347,-0.01684597154731187,0.8975667835545739,0.9976592969982366
4.770886818567912,0.007998466491699219,0.8921644646199703,0.9998402148196704,-1728.435561992717,-65.60154498599742,-1163.1860647462702,-43.125257557668846,-0.13766728484685684,-0.006390688180540401,-0.027009329148054928,-3.996815785441487e-05,-0.13345732781938244,-0.004625996376831543,0.9058401589042985,0.9998405873535602
19.515584627787273,0.014841874440511068,0.8925118717194414,0.9999921405982075,-1730.6897275311042,-14.447909000969537,-1182.245802079167,-10.019343839521772,-0.13499866417072467,-0.0017086696823625863,-0.028613428706414198,9.015157929909216e-05,-0.133653624499109,-0.0010776737371696024,0.9061040597410511,0.9999922748964746
2.7523817221323648,0.01451889673868815,0.895234315764898,0.9999502032561712,-1709.4136085591356,-37.28849906110717,-1090.390643285332,-22.81977095100861,-0.11413306224257115,-0.003758496226991259,-0.02413522977521966,-2.6197437674366994e-05,-0.12158028550827771,-0.0024548082046192865,0.9054651520267173,0.9999504877192287
2.8452463944753013,0.01867842674255371,0.8960287747874064,0.9678986458498882,-1699.70194117597,-907.6910459664663,-1155.6490495888413,-698.5050509686048,-0.1389762057083004,-0.09129319639105811,-0.009993803689012102,0.00016892553264216377,-0.13020093964971877,-0.0765853309582444,0.9022839997658642,0.9679279001867784
4.0145572026570635,0.014670769373575846,0.9000615525166774,0.9092476121043517,-1673.4854249968555,-1598.3079164170042,-1227.1994430715642,-1186.5406826507021,-0.15593170160938366,-0.1515838404094996,-0.0012577724287045657,0.00156415524912937,-0.13588876021494847,-0.1301321883817178,0.909601174848091,0.9110116817667397
3.8741235733032227,0.015001296997070312,0.9001662452998603,0.9093547684111775,-1672.5819311090006,-1597.3676021417334,-1227.384809046079,-1186.56273812122,-0.15621876545655974,-0.15185748752814213,-0.0012543364201935056,0.0015692499711603889,-0.13585435353056516,-0.13008248729799946,0.9096161183751926,0.9110390577351409
1.1405645211537678,0.013665994008382162,0.9011658823884777,0.9429696563863988,-1649.1079938100022,-1263.2942528011702,-1257.8464415074075,-914.1197794293427,-0.16721807080879944,-0.1137860419129617,0.003480175427736804,0.002775498532295232,-0.141072883076909,-0.1006324273114741,0.9062362759950471,0.9430265914884618
1.0375436147054036,0.015513181686401367,0.9012031521021157,0.9429441317599597,-1648.820366795807,-1263.5638072123984,-1257.5355903225125,-914.3343085286916,-0.16712293021647753,-0.11380336816472657,0.0034970151568042215,0.0027775480853188274,-0.14104477547104768,-0.10066416643356853,0.9062710549390459,0.9430028591069419
0.69077467918396,0.016003767649332683,0.9014425301108003,0.9964206856711337,-1644.061212980092,-316.7935289722166,-1085.2379855136257,-214.69246957390382,-0.11434152404288406,-0.02597243734461262,-0.015681120365080885,-0.00013964951205215113,-0.12250301981126537,-0.023194458597617085,0.9077768678181197,0.9964280977702483
1.1640407244364421,0.012174447377522787,0.9022130201829844,0.952800390838945,-1633.960062137215,-1153.040542232878,-1182.7215756772348,-846.6727963908598,-0.15042577561529605,-0.11219145168577037,-0.011063010842911168,-0.00028737484932646454,-0.13295913727559538,-0.09231141668853567,0.9076404056357248,0.9528409167328284
1.0341854095458984,0.012669801712036133,0.9022780394418004,0.9527169344970797,-1633.3985280829627,-1154.0384896983978,-1182.250437760014,-847.497197409244,-0.150366957051443,-0.11231579649971785,-0.011068608357134179,-0.0002958797583688307,-0.1328993877002439,-0.09240189051329135,0.9076962603592098,0.952759233853759
0.6584187348683676,0.016666253407796223,0.9034657567790393,0.9964921748905016,-1627.9524392032688,-313.21343024951625,-1081.8606304995637,-212.4717961545804,-0.11672961144569731,-0.02528790791498499,-0.014302762522802567,-1.5737972562809555e-05,-0.12183691021782682,-0.022934338620676942,0.9089444710691811,0.9965015838005398
1.73503843943278,0.01817798614501953,0.9052908996721931,0.9361493139272165,-1629.0323278647893,-1340.429969427589,-1177.7173077698042,-960.1492407543656,-0.1644175401830702,-0.1323830444507361,0.002839010101871912,0.0049976013324227785,-0.1251733981899113,-0.10229001950326388,0.9096900274869357,0.9362369425561964
1.6217427253723145,0.013848145802815756,0.9053375924212578,0.9361396803446745,-1628.6309185909006,-1340.5404921212723,-1177.2671720743613,-960.1453670198248,-0.16429883793322664,-0.1323608427958924,0.0028480923900082744,0.005004693391205188,-0.12513902532827667,-0.10229039814903707,0.9097371753204659,0.9362281969609914
0.9942042827606201,0.01735210418701172,0.9084791628451514,0.9339299225350396,-1597.3591800089687,-1364.1657439517535,-1180.3339620468676,-1017.6450396291302,-0.14530142212218264,-0.12929965656605472,-0.0022525021722900967,0.0036295193922137223,-0.12954916979709738,-0.11051187709866545,0.9139630560515816,0.9339877657175925
0.8536520799001058,0.013175010681152344,0.9084851378479941,0.9338743647809146,-1597.306138606605,-1364.7394392096905,-1180.2959680440042,-1018.1088997819852,-0.14533494068442687,-0.1293725299916718,-0.0022406785410312865,0.003637543660751782,-0.12953897357164734,-0.11055928678541845,0.9139715441438829,0.9339329149325456
1.5979246298472087,0.01468054453531901,0.9134452937244424,0.9413116460933915,-1551.0678876966201,-1285.4018512782643,-1107.6041662520254,-933.98556056824,-0.1281328193686345,-0.11283500310927756,-0.006773447575812666,0.0013984229788599767,-0.12270025775423869,-0.10202600355182663,0.9174934322100593,0.9413926562934979
0.8979984124501547,0.013998826344807943,0.9140388510955644,0.9412237530564959,-1543.2141661082187,-1286.5080868863197,-1127.8472937945696,-928.8815229207852,-0.12922604463685514,-0.11104818550531569,-0.005076618535883636,0.0009440580369733394,-0.12494207392758427,-0.10164453642873007,0.9186194390283764,0.9412426942800288
0.6247202555338541,0.01333761215209961,0.9148447652388305,0.9988663600056755,-1522.0459756334528,-178.27592867322664,-1077.9227520719899,-118.02252024811166,-0.13461508997877833,-0.017457442366570312,-0.026851783404632668,-3.520224897306746e-05,-0.1210249710627821,-0.012764265419679559,0.9248982169785939,0.9988668652175873
1.139103094736735,0.015671412150065105,0.9148659230961442,0.9399766204148726,-1535.8589971264457,-1300.0141791415838,-1127.7201016261743,-944.7677406877342,-0.12973864998155915,-0.11253309258200718,-0.004932995033216844,0.0009925577642665349,-0.12489673413673728,-0.10341068302691549,0.9192484521573993,0.9400023501112735
1.3086488246917725,0.010666290918986002,0.9162748903629175,0.9422786025830586,-1528.7758217077924,-1275.7973259510843,-1128.8907012416205,-966.5972982178006,-0.14460081608586808,-0.13018933132309538,-0.0030777696165124077,-0.0007511867866075847,-0.12249687948944075,-0.10479563385007055,0.9208224642304766,0.9423349490206694
1.496403694152832,0.012999455134073893,0.9163408299156462,0.9424979940101107,-1528.1963872266804,-1273.375351673739,-1128.1318443203425,-964.6579671395397,-0.1444115169550335,-0.12982958143274018,-0.0030952229003577652,-0.0007605052190374392,-0.12244670193403202,-0.1046127681213349,0.9208838832665385,0.9425542064444078
1.170831839243571,0.014506975809733072,0.9168735601716148,0.9345958714803828,-1521.3932911831564,-1357.636107092415,-1099.187774784558,-992.5570754601287,-0.12845216213492006,-0.11776852772547768,-0.006108408014096095,0.0016371976793801383,-0.1210900231688173,-0.10845474360461314,0.9208421946018679,0.9347290917185895
3.7792988618214927,0.015000263849894205,0.9177752578788789,0.9750221861363961,-1511.2270332007477,-838.983441834214,-1016.6980937724171,-578.2083958900029,-0.1272980919880565,-0.07551757219672957,-0.01006316359664562,-0.0012643054114099093,-0.11556587554157553,-0.06384602778784965,0.9243897724780537,0.9751254798616991
3.894258499145508,0.016842126846313477,0.9183020574186588,0.9753733174167062,-1505.8103713563085,-833.0393170805052,-1014.910238617781,-573.1764528261737,-0.1268532650677959,-0.07484096296206953,-0.009764739668616273,-0.0011772667554098405,-0.11546614214079443,-0.06324525441579089,0.9249848339016055,0.9754732752241105
2.6609137058258057,0.014998753865559896,0.9185608836186626,0.9565179119121602,-1508.728496390105,-1106.7890572795693,-1019.8254820429855,-788.8847528355064,-0.12321229830076295,-0.09786690617699233,-0.0067758795561866725,0.00013643276697898921,-0.11428561661161002,-0.08689984706372143,0.9246352096259968,0.9565895490717873
2.508145332336426,0.015670617421468098,0.9186377740841013,0.9563217977801717,-1508.028449979499,-1109.2997122869606,-1019.9293256104384,-790.7174722499793,-0.12325055640576156,-0.09806498306514527,-0.006701562749313282,0.00014887357515613785,-0.11425600809337033,-0.08710109216966737,0.9246734681633187,0.9563943444799339
1.5008289019266765,0.019512653350830078,0.9190540329097758,0.9822087671693019,-1492.7789492616569,-701.1859250185538,-1073.5620483222076,-507.241347774546,-0.1274195285352693,-0.0656264453981325,0.0063604416751695024,0.0011089685606494413,-0.11835337656556359,-0.055327386220434684,0.9241934203014205,0.9822211688645693
1.4985271294911702,0.015337944030761719,0.9219212821715237,0.9820034315033276,-1466.0495769028332,-709.7137260977703,-1054.6101467021183,-507.6278159490105,-0.12393408455265821,-0.06420337583527445,0.009840984511960853,0.0013065952749187705,-0.11609289526708694,-0.055371808239028264,0.9262619150069414,0.9820213387079676
1.2279404004414876,0.012999375661214193,0.9225130000781759,0.9623482641232523,-1458.0971495484985,-1028.9542608619706,-1040.6277885239099,-723.9850902660291,-0.11638164855488152,-0.08678414229495525,0.0006961699963766929,0.001283831187671753,-0.11658384949710072,-0.0796840705766997,0.9245506466855239,0.9624101946484721
1.1619420051574707,0.014178752899169922,0.9225243547515586,0.9622748889169407,-1458.0082155996836,-1029.9498372694543,-1040.6380148758883,-724.7813229504151,-0.11638295699260552,-0.08686048895768865,0.0007093613715413125,0.0012934679382006736,-0.11658255555969614,-0.0797735163891702,0.9245642464580469,0.9623386474152701
1.5245935916900635,0.013332843780517578,0.9270124462063599,0.9751944301708116,-1430.5889235349034,-824.5500954378648,-967.5492251155487,-596.7121006622532,-0.10759560550796775,-0.07168857479196901,-0.014435569125648489,0.0007542025313146917,-0.10694378936294723,-0.06499203702046898,0.93260066961126,0.9752522035589286
1.4071661631266277,0.012341578801472982,0.9279932291639357,0.9738056488444293,-1420.9515486555254,-850.8331746183675,-963.8387120917937,-611.5208264067757,-0.10768644424998554,-0.07297135312026848,-0.01325186856606031,0.0008165748531483332,-0.10640035807088843,-0.06656436532361827,0.9331484904792883,0.9738687410296984
